-4.577022574807137367e+00,-1.817129216856605001e-01
-4.758735477924346924e+00,6.604104042053222656e-01
-4.098325252532958984e+00,1.056002318859100342e+00
-3.042322874069213867e+00,1.122139319777488708e+00
-1.920183539390563965e+00,9.805229008197784424e-01
-9.396606683731079102e-01,7.372484505176544189e-01
-2.024122476577758789e-01,4.792621731758117676e-01
2.768499255180358887e-01,2.361800670623779297e-01
5.130299925804138184e-01,5.197447538375854492e-02
5.650044679641723633e-01,-6.703479588031768799e-02
