3.447600271841423591e+00,-2.783254510881151056e+00
6.643457609602725356e-01,-1.783254511273553611e+00
-1.118908750313281075e+00,-8.857686939400142290e-01
-2.004677444253295526e+00,-2.063232021324541421e-01
-2.211000646385749668e+00,2.331879978611504645e-01
-1.977812648524599259e+00,4.583699427650438363e-01
-1.519442705759555423e+00,5.190899738043530665e-01
-1.000352731955202357e+00,4.716854727494787514e-01
-5.286672592057235498e-01,3.672772310781382554e-01
-1.613900281275852944e-01,2.456231833908947837e-01
