-1.373416109686370845e+00,-1.183054490442952744e+00
-2.556470513343811035e+00,-3.029607534408569336e-01
-2.859431147575378418e+00,2.930830717086791992e-01
-2.566348195075988770e+00,5.834084153175354004e-01
-1.982939660549163818e+00,6.778318285942077637e-01
-1.305107891559600830e+00,6.261561661958694458e-01
-6.789516806602478027e-01,4.926357269287109375e-01
-1.863159537315368652e-01,3.343959897756576538e-01
1.480800509452819824e-01,1.922796666622161865e-01
3.403597176074981689e-01,8.181698620319366455e-02
