3.447600271841423591e+00,-2.783254510881151056e+00
6.643457412719726562e-01,-1.833741664886474609e+00
-1.169395923614501953e+00,-9.131613969802856445e-01
-2.082557320594787598e+00,-2.049324512481689453e-01
-2.287489652633666992e+00,2.619290351867675781e-01
-2.025560617446899414e+00,4.786803126335144043e-01
-1.546880304813385010e+00,5.344843268394470215e-01
-1.012395918369293213e+00,4.833805859088897705e-01
-5.290152728557586670e-01,3.943419456481933594e-01
-1.346733570098876953e-01,2.761600315570831299e-01
