3.447600271841423591e+00,-2.783254510881151056e+00
6.643457412719726562e-01,-1.866053462028503418e+00
-1.201707720756530762e+00,-1.050570070743560791e+00
-2.252277731895446777e+00,-2.752813696861267090e-01
-2.527559220790863037e+00,2.861385941505432129e-01
-2.241420686244964600e+00,5.660041868686676025e-01
-1.675416588783264160e+00,6.208131313323974609e-01
-1.054603457450866699e+00,5.601826310157775879e-01
-4.944208264350891113e-01,4.020402729511260986e-01
-9.238055348396301270e-02,2.457187175750732422e-01
1.533381640911102295e-01,1.091934144496917725e-01
2.625315785408020020e-01,8.389949798583984375e-03
2.709215283393859863e-01,-5.340713262557983398e-02
2.175143957138061523e-01,-8.105292916297912598e-02
1.364614665508270264e-01,-8.342510461807250977e-02
5.303636193275451660e-02,-7.025653123855590820e-02
-1.722016930580139160e-02,-5.008965730667114258e-02
-6.730982661247253418e-02,-2.926090359687805176e-02
-9.657073020935058594e-02,-1.167824864387512207e-02
-1.082489788532257080e-01,8.868873119354248047e-04
-1.073620915412902832e-01,8.251935243606567383e-03
-9.911015629768371582e-02,1.121684908866882324e-02
-8.789330720901489258e-02,1.102986931800842285e-02
-7.686343789100646973e-02,8.989244699478149414e-03
-6.787419319152832031e-02,6.195932626724243164e-03
-6.167826056480407715e-02,3.440767526626586914e-03
-5.823749303817749023e-02,1.190125942230224609e-03
-5.704736709594726562e-02,-3.650188446044921875e-04
-5.741238594055175781e-02,-1.231968402862548828e-03
-5.864435434341430664e-02,-1.535415649414062500e-03
-6.017976999282836914e-02,-1.448482275009155273e-03
-6.162825226783752441e-02,-1.143157482147216797e-03
-6.277140974998474121e-02,-7.604658603668212891e-04
-6.353187561035156250e-02,-3.984868526458740234e-04
-6.393036246299743652e-02,-1.121461391448974609e-04
-6.404250860214233398e-02,7.879734039306640625e-05
-6.396371126174926758e-02,1.793801784515380859e-04
-6.378433108329772949e-02,2.081990242004394531e-04
-6.357613205909729004e-02,1.889765262603759766e-04
-6.338715553283691406e-02,1.444220542907714844e-04
-6.324273347854614258e-02,9.256601333618164062e-05
-6.315016746520996094e-02,4.529953002929687500e-05
-6.310486793518066406e-02,9.030103683471679688e-06
-6.309583783149719238e-02,-1.424551010131835938e-05
-6.311008334159851074e-02,-2.560019493103027344e-05
-6.313568353652954102e-02,-2.798438072204589844e-05
-6.316366791725158691e-02,-2.452731132507324219e-05
-6.318819522857666016e-02,-1.814961433410644531e-05
-6.320634484291076660e-02,-1.111626625061035156e-05
-6.321746110916137695e-02,-5.006790161132812500e-06
-6.322246789932250977e-02,-4.470348358154296875e-07
-6.322291493415832520e-02,2.294778823852539062e-06
-6.322062015533447266e-02,3.606081008911132812e-06
-6.321701407432556152e-02,3.755092620849609375e-06
-6.321325898170471191e-02,3.099441528320312500e-06
-6.321015954017639160e-02,2.205371856689453125e-06
-6.320795416831970215e-02,1.311302185058593750e-06
-6.320664286613464355e-02,5.364418029785156250e-07
-6.320610642433166504e-02,2.980232238769531250e-08
-6.320607662200927734e-02,-3.874301910400390625e-07
-6.320646405220031738e-02,-5.364418029785156250e-07
-6.320700049400329590e-02,-4.470348358154296875e-07
-6.320744752883911133e-02,-3.576278686523437500e-07
-6.320780515670776367e-02,-2.086162567138671875e-07
-6.320801377296447754e-02,-1.192092895507812500e-07
-6.320813298225402832e-02,-5.960464477539062500e-08
-6.320819258689880371e-02,0.000000000000000000e+00
-6.320819258689880371e-02,2.980232238769531250e-08
-6.320816278457641602e-02,0.000000000000000000e+00
-6.320816278457641602e-02,2.980232238769531250e-08
-6.320813298225402832e-02,5.960464477539062500e-08
-6.320807337760925293e-02,8.940696716308593750e-08
-6.320798397064208984e-02,5.960464477539062500e-08
-6.320792436599731445e-02,2.980232238769531250e-08
-6.320789456367492676e-02,2.980232238769531250e-08
-6.320786476135253906e-02,2.980232238769531250e-08
-6.320783495903015137e-02,2.980232238769531250e-08
-6.320780515670776367e-02,2.980232238769531250e-08
-6.320777535438537598e-02,2.980232238769531250e-08
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
-6.320774555206298828e-02,0.000000000000000000e+00
