0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.078063778539300605e-03,-1.009966275994218926e-01,2.598405965110342497e-01,4.168195475489265833e-01
-5.075335001795191481e-01,-4.455228773288102961e-01,7.774770592046000850e-01,4.505955594057419189e-01
-4.282768067321535144e-01,-4.343835172346151574e-01,8.735318247863652630e-01,3.423640297486790773e-01
-4.224602368885650439e-01,-4.367801547181023314e-01,8.958335546747248079e-01,3.649959334500124108e-01
-3.929623920471482235e-01,-4.125116045177063540e-01,9.205604962202491581e-01,4.391223403766510436e-01
-4.144188094843567205e-01,-3.840934046622535569e-01,9.859826231588231238e-01,4.215401827913001775e-01
-4.743269479180937664e-01,-3.111083359533591830e-01,9.932802845278202453e-01,4.145337869206369708e-01
-4.982372032626052882e-01,-3.346613074942702548e-01,9.526380457377927602e-01,4.833371951086858354e-01
-5.046992228420532633e-01,-2.932416105057359945e-01,9.055180141456057319e-01,4.798349282729849619e-01
-5.214106532414779505e-01,-2.799875876329336877e-01,8.926955368238271848e-01,4.928602822163655750e-01
-5.215510872311877044e-01,-2.830354613694310295e-01,9.028293381965381004e-01,4.891386318961221114e-01
-1.102210791086565056e+00,-8.708081476263531684e-01,4.607934378230360561e-01,4.142525418747533550e-01
-1.136069803988126958e+00,-9.151401208527953912e-01,4.414216109792208353e-01,4.651275357347245398e-01
-1.169720133330282685e+00,-9.685971693194282972e-01,4.290591457188272506e-01,4.931107988691140198e-01
-1.192341416098655626e+00,-9.944024474002063352e-01,4.640987273770499355e-01,4.757099602222255585e-01
-2.052885293183729365e-01,-2.816443994354969060e-01,6.669096580340079239e-01,-4.805571792596463609e-01
-1.833684346993688097e-01,-3.222834102720463223e-01,7.014105328498753122e-01,-4.838243949298101643e-01
-1.796137754986740498e-01,-3.465089609499488743e-01,7.167447370558391873e-01,-4.942039719923516650e-01
-1.925698122590547012e-01,-3.342901520402911109e-01,7.150141526349224064e-01,-4.984583212844798661e-01
-3.636225332668555077e-01,-2.209733412450939349e-01,8.926414071636390446e-01,-3.129648444677680663e-01
-3.080717992129276550e-01,3.699314238144291167e-02,3.877739386788735532e-01,-1.880392880214541984e-01
3.286392303287814509e-01,-1.249388232785219877e-01,-8.882934384076325296e-01,4.486198552104267989e-01
4.091958127243852106e-01,-1.151756202844451127e-01,-6.943777324656006389e-01,4.730749787871385559e-01
4.094193661907622461e-01,-1.165141373098146915e-01,-6.922352550176426034e-01,4.680648759064204856e-01
