0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.208207917094583084e-01,-7.693011630226576081e-02,1.587951520421954921e-01,-2.298421027276614792e-01
-2.898355955727675848e-02,-4.783595388966944972e-02,2.005768703329320335e-01,-2.988932446382144281e-01
-4.056660644218153533e-01,-8.712008581452646006e-01,7.582621211368022474e-01,-9.781540223417484192e-02
-1.591611155524740084e+00,-4.750903821189364495e-01,3.807725833493280643e-01,3.613502603328282992e-01
-1.993265584042535954e+00,1.317861064575570840e+00,9.379894403056620034e-01,3.463982888692935247e-01
-2.075141334474838839e+00,1.268138700590716761e+00,8.836762601648283644e-01,3.591631764501527768e-01
-2.104135824901893770e+00,1.277565445804706989e+00,8.642154897876543895e-01,3.483019391155997568e-01
-2.172559468182973408e+00,1.221311934529768495e+00,9.004554708340944957e-01,3.826542533984848005e-01
-2.154485050959173531e+00,1.258175765969880233e+00,8.359080358818105072e-01,3.362349788274300311e-01
-2.147416741610934654e+00,1.253880472808560631e+00,8.324626159481041121e-01,3.223112496016856676e-01
-2.153007933235807858e+00,1.256752056030064235e+00,8.361893541984398714e-01,3.214554722479404658e-01
-2.148952430563723315e+00,1.252834638373247156e+00,8.342102165753602083e-01,3.168324666567369219e-01
-2.149442642430182016e+00,1.253098138214402857e+00,8.339313044232888883e-01,3.172370553971513019e-01
-2.150116823051724690e+00,1.251700428848304680e+00,8.283672865154863008e-01,3.219381731142664238e-01
-2.150116074968091429e+00,1.251703248410455771e+00,8.283539284916103806e-01,3.219363935288931389e-01
-2.178443613165120585e+00,1.225586303040498537e+00,8.562165137951490701e-01,3.321422087270591295e-01
-2.178573316183147757e+00,1.226870362984477714e+00,8.504747213868357747e-01,3.302934894316421621e-01
-2.178652647533296349e+00,1.226744470102764328e+00,8.504177785339744888e-01,3.301133546984743039e-01
-2.172060202150513764e+00,1.273838694069932664e+00,9.703910516404342657e-01,3.268729574984830522e-01
-2.152124373864901408e+00,1.305108056658351945e+00,8.961162256693699923e-01,2.647047141074890808e-01
-2.184661120498270659e+00,1.298542058248839615e+00,9.571258668393047842e-01,4.653748608284614674e-01
-2.223313068371218115e+00,1.337339958079820645e+00,8.544371266984038815e-01,4.932890747168759416e-01
-2.258486500018197063e+00,1.320854139765811119e+00,8.321277237796611548e-01,4.997256137825096811e-01
-2.142006935070355667e+00,1.710514071554131821e+00,9.777423513648690889e-01,2.470602934509507076e-01
-2.142923318251962250e+00,1.715012478706585686e+00,9.849868202534182160e-01,2.466150946366256480e-01
-2.136332764144046159e+00,1.684940954012360326e+00,9.745912610053191205e-01,2.212852679462204986e-01
-2.126896841952647055e+00,1.703045327916863805e+00,9.957618552152335267e-01,1.957846607261108096e-01
-2.169984597101328294e+00,1.701733955605862603e+00,9.692928319445919261e-01,2.552688191604877699e-01
-2.171341500249483136e+00,1.702260735297117744e+00,9.686848320578201887e-01,2.550499933196130331e-01
-2.095434034165838177e+00,1.817730771458362815e+00,9.006187683607345118e-01,3.510072531734332868e-01
-2.026067083086326992e+00,1.829926791022643107e+00,9.409007141057958989e-01,3.744671635388495123e-01
-1.993396267898082108e+00,1.825469067076022300e+00,9.970627893228216632e-01,2.843035848899826412e-01
-1.990447806811474152e+00,1.827082771297369401e+00,9.996214267350530536e-01,2.888136779238816287e-01
-1.990310170747438212e+00,1.826954878791729575e+00,9.998649983158341970e-01,2.887577208070896684e-01
-1.990297035687079941e+00,1.826986948768444252e+00,9.999967818772914629e-01,2.886960863345565120e-01
